Site,snp_ID,Slope,SE,ENV.x,Type,ENV.y,Slope_base,Inv_Logit_Coeff,SE_base,percentile
1,CE10_chr7_41265797,-0.18723859982173133,0.18760101067904966,MAP,obs,MAP,-0.00134308414293075,0.4996642290147414,1.7359528416026262e-4,0.2846153846153846
1,CE10_chr7_41265985,-0.09738270785344909,0.16040209504632458,MAP,obs,MAP,-0.00103664874867213,0.4997408378360408,1.6124618561873925e-4,0.5461538461538461
1,CE10_chr7_41266351,-0.27650976861786764,0.16746126817268844,MAP,obs,MAP,-0.00127583794836183,0.49968104055617546,1.6899672397123662e-4,0.34615384615384615
1,CE10_chr7_41266369,-0.22744293661031398,0.16748818887681038,MAP,obs,MAP,-0.00129477599859729,0.499676306045572,1.709096950081102e-4,0.3153846153846154
1,CE10_chr7_41266405,-0.3799543251421919,0.18351791591964176,MAP,obs,MAP,-0.00122571297678254,0.49969357179416846,1.695494180064338e-4,0.3769230769230769
1,CE10_chr7_41267041,-0.09521317566713886,0.16709068142336655,MAP,obs,MAP,-0.00126296817756757,0.4996842579975778,1.692890230463457e-4,0.35384615384615387
1,CE10_chr7_41267688,-0.18805056800311762,0.17184321648410364,MAP,obs,MAP,-0.00119003657344031,0.49970249089175056,1.696357613543903e-4,0.4153846153846154
1,CE10_chr7_41267709,-0.2072808482250293,0.1721701835103067,MAP,obs,MAP,-0.00114329831992063,0.49971417545115393,1.6718390452308138e-4,0.4846153846153846
1,CE10_chr7_41267789,-0.14466993487691243,0.16492160282352294,MAP,obs,MAP,-0.0010181955280511,0.4997454511399786,1.6327071782028086e-4,0.5692307692307692
1,CE10_chr7_41271416,-0.11411234446876879,0.16232699369303616,MAP,obs,MAP,-0.00150688209222036,0.4996232795482297,1.876096669625876e-4,0.2230769230769231
1,CE10_chr8_355269,0.10749235053938906,0.34705905906438356,MAP,obs,MAP,-0.00103841317722223,0.4997403967290221,3.4856816234671095e-4,0.5384615384615384
1,CE10_chr8_1059020,-0.4628793518645119,0.5566492065191959,MAP,obs,MAP,-0.00164014089720082,0.4995899648676181,1.8781850796959295e-4,0.19230769230769232
1,CE10_chr8_1300847,0.478997620326472,0.557591890531636,MAP,obs,MAP,-8.64013925941091e-5,0.49997839965186497,2.4567961912622956e-4,0.9846153846153847
1,CE10_chr8_2514047,-0.14382250028715457,0.2822850535431945,MAP,obs,MAP,-0.00108525332276433,0.4997286866959377,1.7968721251657114e-4,0.5153846153846153
1,CE10_chr8_4186577,0.10874756160863044,0.15689975577480472,MAP,obs,MAP,-2.645231879326357e-4,0.4999338692034024,1.487922247500305e-4,0.9307692307692308
1,CE10_chr8_5415315,-0.0701410708395703,31875.517810774247,MAP,obs,MAP,-0.00847157321448546,0.49788211936262267,0.00724540924467848,0.007692307692307693
1,CE10_chr8_10079268,-0.017168578835644606,0.17823991183433643,MAP,obs,MAP,-0.0013020676225801,0.49967448314034446,1.8472245380239829e-4,0.3076923076923077
1,CE10_chr8_15704151,-0.3917955053406938,0.34397681450480944,MAP,obs,MAP,-8.070726751382151e-7,0.4999997982318312,1.6483359712033178e-4,1
1,CE10_chr8_17188251,0.11799141341556475,0.1595815818687736,MAP,obs,MAP,-1.8168032984337417e-4,0.4999545799176641,1.4984715613415055e-4,0.9538461538461539
1,CE10_chr8_17188313,0.2621299528876887,0.2287902584278703,MAP,obs,MAP,-1.2653327730578024e-4,0.4999683666807158,1.5360688282927033e-4,0.9769230769230769
1,CE10_chr8_17188324,0.0152545674323897,0.17026000922103163,MAP,obs,MAP,-2.9322854701836504e-4,0.4999266928637706,1.4993098209632744e-4,0.9230769230769231
1,CE10_chr8_17192744,0.10376694125131655,0.17161145052864127,MAP,obs,MAP,-1.2914906110668038e-4,0.4999677127347682,1.5130887460580115e-4,0.9692307692307692
1,CE10_chr8_17194108,-0.11555682459930394,0.1812729334713576,MAP,obs,MAP,-3.671284705457267e-4,0.4999082178833945,1.4866161883732515e-4,0.9
1,CE10_chr8_17195963,0.15648179281177169,0.17747965714200636,MAP,obs,MAP,-2.094828593526891e-4,0.4999476292853533,1.485024756552792e-4,0.9384615384615385
1,CE10_chr8_40341188,0.2720437938917741,0.3195192421541927,MAP,obs,MAP,-5.936900260513466e-4,0.4998515774978467,2.77151112213381e-4,0.8153846153846154
1,CE10_chr8_47952724,0.00667940157148876,25587.68602558613,MAP,obs,MAP,-8.164022058554592e-4,0.4997958994598724,2.779358771252237e-4,0.6923076923076923
1,CE10_chr1_2508598,0.005151416039249265,0.16500648164073267,PAS,obs,PAS,-0.00670622972246458,0.4983234488527459,0.00154056237966031,0.7358490566037735
1,CE10_chr1_3437991,0.00667940157148876,25587.68602558613,PAS,obs,PAS,-0.01021054032784643,0.49744738709491654,0.0018903081912274,0.22641509433962265
1,CE10_chr1_3438300,0.2926871433044231,0.27538344319152736,PAS,obs,PAS,-0.00338182483178836,0.49915454459782393,0.00159161766431177,0.9150943396226415
1,CE10_chr1_3438331,0.00667940157148876,25587.68602558613,PAS,obs,PAS,-0.00903510720771322,0.49774123856387065,0.0018437725532236,0.3490566037735849
1,CE10_chr1_3439025,0.5422590044044511,0.3391150755260585,PAS,obs,PAS,-0.00158121872628997,0.49960469540079094,0.00152801253327332,0.9811320754716981
1,CE10_chr1_3439906,0.527190785838995,0.33322780244460254,PAS,obs,PAS,-0.00218268189593575,0.4994543297426517,0.00158794035107679,0.9622641509433962
1,CE10_chr2_3414129,0.013635583153681548,0.19701438398944107,PAS,obs,PAS,-0.0122133298829715,0.4969467054829944,0.00186127582911803,0.1509433962264151
1,CE10_chr2_3437593,0.4745153896329208,0.2834413488041791,PAS,obs,PAS,-0.00633500978920131,0.4984162528493207,0.00164805683313614,0.7641509433962265
1,CE10_chr2_9465532,-0.24240424121233453,0.16418713994650527,PAS,obs,PAS,-0.00556004251522315,0.4986099929520906,0.001626727517936,0.8018867924528302
1,CE10_chr2_9466627,0.1383048383669205,0.1604989866856266,PAS,obs,PAS,-9.780888273723692e-4,0.49975547781265056,0.0015747759855814,1
1,CE10_chr2_9622868,-0.06223017507455978,0.22234385509544055,PAS,obs,PAS,-0.0072396582722881,0.4981900933370883,0.00200431549564806,0.6698113207547169
1,CE10_chr2_15169455,0.00667940157148876,25587.68602558613,PAS,obs,PAS,-0.01127151710138029,0.4971821505578912,0.00263936793355954,0.2169811320754717
1,CE10_chr2_19078421,-22.427286203297168,57316.99690206787,PAS,obs,PAS,-0.00329659609914668,0.4991758517215856,0.00499072163801625,0.9339622641509434
1,CE10_chr2_19138768,0.00667940157148876,25587.68602558613,PAS,obs,PAS,-0.01210624325732592,0.49697347614980686,0.00190900751303054,0.16981132075471697
1,CE10_chr2_19259085,-0.23794609822960014,0.49010818526770167,PAS,obs,PAS,-0.00351972724479252,0.4991200690972189,0.00299919927156992,0.9056603773584906
1,CE10_chr2_42519561,-22.2895736560383,57853.40956135139,PAS,obs,PAS,-0.01229914618684569,0.496925252212692,0.00195505149409136,0.1320754716981132
1,CE10_chr2_44534506,-23.39285464222908,55081.66845451615,PAS,obs,PAS,-0.00722572471836713,0.49819357668001346,0.00451822914160405,0.6792452830188679
1,CE10_chr2_51313516,0.15343268583142397,0.1976946345332224,PAS,obs,PAS,-0.00771946921168687,0.4980701422804536,0.00226534776553204,0.6226415094339622
1,CE10_chr2_51809393,0.38758983361052224,0.23465823644704706,PAS,obs,PAS,-0.00731747252918738,0.4981706400305141,0.00167829489178955,0.6415094339622641
1,CE10_chr3_4175533,-0.6702559954321531,0.2443565265093588,PAS,obs,PAS,-0.00725425233807775,0.4981864448685442,0.00168183258675116,0.6509433962264151
1,CE10_chr3_4176104,-0.5576114717170191,0.2124838726038372,PAS,obs,PAS,-0.00682946175216402,0.4982926411981086,0.0017068081852763,0.7075471698113207
1,CE10_chr3_5816418,0.038337723610075515,0.1551106523644537,PAS,obs,PAS,-0.00305791882697603,0.49923552088896783,0.00187259978769119,0.9433962264150944
1,CE10_chr3_22412443,0.008475627977748536,24940.410236970376,PAS,obs,PAS,-0.13315699287649518,0.46675985176581414,0.15266275764110038,0.009433962264150943
1,CE10_chr3_45067697,0.00667940157148876,25587.68602558613,PAS,obs,PAS,-0.02599630461310457,0.493501289832549,0.00305457283083267,0.03773584905660377
1,CE10_chr3_49436832,-0.25163347718548346,0.2911030363205175,PAS,obs,PAS,-0.00548184424647403,0.4986295423703045,0.00223295898644658,0.8113207547169812
1,CE10_chr4_9346880,20.26362475661914,35745.315609468074,PAS,obs,PAS,-0.01317081428877736,0.49670734402584976,0.00208832202746915,0.10377358490566038
1,CE10_chr4_12867448,0.36222082368302233,0.2747508043144903,PAS,obs,PAS,-0.03462182236981485,0.4913454088905911,0.00812639056044793,0.018867924528301886
1,CE10_chr4_14590288,-0.07335721352084673,0.17073276465769574,PAS,obs,PAS,-0.00680570029652869,0.4982985814929917,0.00189342203864464,0.71698113207547165
1,CE10_chr4_14591969,-0.08207430559698561,0.18460460875424942,PAS,obs,PAS,-0.00396069821311168,0.4990098267411366,0.00186147758291946,0.8773584905660378
1,CE10_chr4_14594434,0.0449906160093879,0.17331580623960993,PAS,obs,PAS,-0.00596237767918472,0.4985094099960676,0.00192314512913946,0.7735849056603774
1,CE10_chr4_14596013,-0.00800298791625018,0.18974881677435984,PAS,obs,PAS,-0.00564033832965603,0.4985899191558747,0.00183623138270118,0.7924528301886793
1,CE10_chr4_30829346,0.27954065553842145,0.15566094176723752,PAS,obs,PAS,-0.00385865211907501,0.49903533816715095,0.00236570327921739,0.8867924528301887
1,CE10_chr4_47524457,0.15081665630496707,0.21625602895801105,PAS,obs,PAS,-0.01198745879065772,0.4970031711890669,0.00179570624829154,0.1792452830188679
1,CE10_chr4_47524891,-0.08885252760985421,0.1943134150274089,PAS,obs,PAS,-0.00459677042546453,0.4988508094171949,0.00152661899456692,0.839622641509434
1,CE10_chr4_47525002,0.02599645769719567,0.15136388942052234,PAS,obs,PAS,-0.00787093147944364,0.4980322772887532,0.00158279292709264,0.5849056603773585
1,CE10_chr4_47525958,0.06705295178234336,0.21513757956903368,PAS,obs,PAS,-0.00858113367946175,0.49785472974418593,0.00172969796031114,0.4528301886792453
1,CE10_chr4_47526264,-0.12058183357063351,0.15468520797572216,PAS,obs,PAS,-0.00774985563035932,0.4980625457894012,0.00163611316551449,0.6037735849056604
1,CE10_chr4_47526514,-0.2430175005406524,0.18205205638159205,PAS,obs,PAS,-0.00841541798787792,0.4978961579190608,0.00159435765161408,0.5094339622641509
1,CE10_chr4_47526563,-0.4482906369319177,0.1910186264179664,PAS,obs,PAS,-0.0095160755990067,0.49762099905289486,0.00165105606092816,0.29245283018867924
1,CE10_chr4_47526634,-0.1452285278530932,0.15417720398642332,PAS,obs,PAS,-0.00990579946358378,0.497523570384014,0.00165555221790466,0.24528301886792453
1,CE10_chr4_47526697,-0.47786716165671655,0.16915975768973796,PAS,obs,PAS,-0.00815249745084438,0.497961886925572,0.00157650317123364,0.5471698113207547
1,CE10_chr4_47527780,-0.23265247689344193,0.22749734575988093,PAS,obs,PAS,-0.01211261357354177,0.49697188362913464,0.00165644367467859,0.16037735849056603
1,CE10_chr4_47528316,0.012943155800241437,0.22179117193902506,PAS,obs,PAS,-0.01278517893857564,0.4968037488037191,0.00168412717894002,0.12264150943396226
1,CE10_chr4_47528382,-0.9189243358975818,0.8153870611658738,PAS,obs,PAS,-0.01553190817953317,0.49611710101407097,0.00196723305872865,0.04716981132075472
1,CE10_chr4_47528921,-0.13233174637989192,0.22196862388888972,PAS,obs,PAS,-0.01166029390829685,0.49708495955085547,0.00167490323596959,0.18867924528301888
1,CE10_chr4_47529299,-0.13571107773534732,0.22451727021157825,PAS,obs,PAS,-0.01228716338072875,0.4969282478010453,0.00165777602531417,0.14150943396226415
1,CE10_chr4_47529890,0.0038377870469936083,0.15383991992399498,PAS,obs,PAS,-0.00426547182075947,0.4989336336616209,0.00156307821996949,0.8584905660377359
1,CE10_chr4_47529914,-0.09147538126602653,0.16377672763705092,PAS,obs,PAS,-0.00525688412844204,0.49868578199440405,0.00160228219323166,0.8207547169811321
1,CE10_chr4_47529949,-0.013728918546509792,0.1702563102265647,PAS,obs,PAS,-0.00964768544347568,0.4975880973469917,0.00164189917929132,0.27358490566037735
1,CE10_chr5_83495,-0.3929539683567542,0.1724927496549867,PAS,obs,PAS,-0.01129613352975392,0.4971759966466862,0.00171567076314637,0.20754716981132076
1,CE10_chr5_43330852,0.023571407719125866,0.15354435986084425,PAS,obs,PAS,-0.00807311717614427,0.4979817316677091,0.00163573389276453,0.5566037735849056
1,CE10_chr5_43332201,0.04342377952066132,0.15856400462589237,PAS,obs,PAS,-0.00855651837885937,0.49786088345637697,0.00169389436013157,0.4716981132075472
1,CE10_chr5_43332256,-0.019867127000930837,0.1512698691758158,PAS,obs,PAS,-0.00896598482867648,0.49775851880865846,0.00167354434935482,0.36792452830188677
1,CE10_chr5_43332291,-0.04227308458923843,0.15266396954557906,PAS,obs,PAS,-0.00774982912535494,0.4980625524155527,0.00171297878041306,0.6132075471698113
1,CE10_chr5_43333658,-0.03186134891309157,0.15840325296373514,PAS,obs,PAS,-0.00771660550169163,0.4980708581972908,0.00164539276279271,0.6320754716981132
1,CE10_chr5_43334139,-0.11205139607336224,0.15270169376368564,PAS,obs,PAS,-0.00866407600416632,0.497833994548427,0.00162878543112505,0.4339622641509434
1,CE10_chr5_43334658,0.1574226274501397,0.16697795026704082,PAS,obs,PAS,-0.00836125090271898,0.4979096994521387,0.00169104251709352,0.5188679245283019
1,CE10_chr5_43335525,-0.2134196840646482,0.16310913228708496,PAS,obs,PAS,-0.00785481225284735,0.4980363070331175,0.00162857464982058,0.5943396226415094
1,CE10_chr5_43337163,0.057879414556854726,0.16442894419451115,PAS,obs,PAS,-0.00791088284894804,0.4980222896018527,0.00165016770543551,0.5754716981132075
1,CE10_chr5_43337538,0.25542072304776414,0.1826868187370792,PAS,obs,PAS,-0.03407070240091699,0.49148314825634826,0.0078996705534101,0.02830188679245283
1,CE10_chr6_7642955,0.13291387474537034,0.17216185734417047,PAS,obs,PAS,-0.01534830354809483,0.496162999436334,0.00219155415758107,0.05660377358490566
1,CE10_chr6_7644775,0.06125454045628827,0.16259112422398125,PAS,obs,PAS,-0.01307532231351545,0.4967312159918688,0.00201279754392131,0.11320754716981132
1,CE10_chr6_7647046,-0.26336916283309264,0.24770465801054067,PAS,obs,PAS,-0.00373889466231441,0.499065277423321,0.00517036336782,0.8962264150943396
1,CE10_chr6_7647449,-0.05344635196863131,0.18418757317836087,PAS,obs,PAS,-0.01466659930518177,0.4963334158997801,0.00175073304283332,0.0660377358490566
1,CE10_chr6_7647994,0.13776394387736324,0.16703987935708461,PAS,obs,PAS,-0.01393382175351637,0.4965166009203359,0.00213535307516001,0.07547169811320754
1,CE10_chr6_7647997,0.12669568892337854,0.2072342024833577,PAS,obs,PAS,-0.01344066668567663,0.496639883912602,0.00176142836185933,0.09433962264150944
1,CE10_chr6_52682981,0.013347643968522808,0.20560625895204868,PAS,obs,PAS,-0.00845622756155669,0.49788595570714783,0.00157586709344985,0.49056603773584906
1,CE10_chr6_52687204,-0.24402960741513924,0.18112251009142324,PAS,obs,PAS,-0.00864879706347039,0.497837814212045,0.00165460204233905,0.44339622641509435
1,CE10_chr6_52687892,-0.3030096400772183,0.17578922776132005,PAS,obs,PAS,-0.00962364501354938,0.4975941073149717,0.00160269422202669,0.2830188679245283
1,CE10_chr6_52688942,-0.14925659046870474,0.16720805252703713,PAS,obs,PAS,-0.00882464474445095,0.4977938531307241,0.00156970215611737,0.4056603773584906
1,CE10_chr6_52689350,-0.2660578344590891,0.19795697427299214,PAS,obs,PAS,-0.00943261721857912,0.4976418631797873,0.00184336943532001,0.3113207547169811
1,CE10_chr6_52689717,-0.2452038426831211,0.16822133647945992,PAS,obs,PAS,-0.00977825792921643,0.4975554549954588,0.00193335528095593,0.2641509433962264
1,CE10_chr6_55264286,-0.31173300203546894,0.2028082291401161,PAS,obs,PAS,-0.00988923725553347,0.49752771083462527,0.00560839172110536,0.25471698113207547
1,CE10_chr6_56880234,0.5641074392473527,0.5838812342741324,PAS,obs,PAS,-0.00650159414310108,0.49837460718976534,0.00224124118288461,0.7547169811320755
1,CE10_chr6_56880282,0.2091722963787406,0.29683086855274166,PAS,obs,PAS,-0.00806345340199145,0.4979841475719298,0.00159117772273086,0.5660377358490566
1,CE10_chr6_56881003,0.10403167178783222,0.30486951229139514,PAS,obs,PAS,-0.00947421077553564,0.4976314650228634,0.00166557847313782,0.3018867924528302
1,CE10_chr6_56881246,0.2516334772881832,0.2911037342797977,PAS,obs,PAS,-0.00833844598423027,0.49791540058238953,0.00160359088435543,0.5283018867924528
1,CE10_chr6_56882143,0.2516334772881832,0.2911037342797977,PAS,obs,PAS,-0.0089110855440432,0.497772243355675,0.00162535679230267,0.3867924528301887
1,CE10_chr6_56883413,0.0782623280922055,0.25731636092400295,PAS,obs,PAS,-0.00880087270633868,0.4977997960248631,0.0015930276714525,0.41509433962264153
1,CE10_chr6_56883446,0.0782623280922055,0.25731636092400295,PAS,obs,PAS,-0.00923038058425694,0.49769242123770746,0.00163920136390883,0.330188679245283
1,CE10_chr7_4616741,0.6187811445918596,0.28589268961066505,PAS,obs,PAS,-0.00849238247519199,0.4978769171410138,0.00210774482602716,0.4811320754716981
1,CE10_chr7_36569504,-22.706205684619437,56961.47202790615,PAS,obs,PAS,-0.00286133785159903,0.4992846660251519,0.00242090363711852,0.9528301886792453
1,CE10_chr7_37239373,0.00667940157148876,25587.68602558613,PAS,obs,PAS,-0.0091551038181501,0.4977112400316515,0.00158824210068726,0.33962264150943394
1,CE10_chr8_18176200,-0.46392720450570163,0.18221360047438212,PAS,obs,PAS,-0.00588648610324948,0.4985283827235682,0.00153656500867752,0.78301886792452835
1,CE10_chr8_18229212,-0.2220504567473731,0.17390496029195798,PAS,obs,PAS,-0.00704769273358841,0.4982380841094563,0.00157727522594497,0.6981132075471698
1,CE10_chr8_18231055,-0.4502553537951412,0.18274156119218515,PAS,obs,PAS,-0.00670938333856732,0.4983226604575888,0.00154413246535005,0.7264150943396226
1,CE10_chr8_18493489,-0.32106239208155757,0.16095756024276628,PAS,obs,PAS,-0.00488640743997267,0.498778400570681,0.00154441053393804,0.8301886792452831
1,CE10_chr8_18837165,-0.36500920985984947,0.1681353006778009,PAS,obs,PAS,-0.00412217046934506,0.4989694588419345,0.00155635098332662,0.8679245283018868
1,CE10_chr8_18938069,-0.7745643069992916,0.2344937942423887,PAS,obs,PAS,-0.00894649232220405,0.4977633918375542,0.00159713248879778,0.37735849056603776
1,CE10_chr8_18942814,-0.2917193333761585,0.1796360078819067,PAS,obs,PAS,-0.00725284812299995,0.4981867959176961,0.00156030743708652,0.660377358490566
1,CE10_chr8_18943342,-0.2936400975134956,0.18134271548623682,PAS,obs,PAS,-0.00713565904432038,0.49821609280827406,0.00157194342481124,0.6886792452830188
1,CE10_chr8_18945288,-0.3030096400772686,0.1757892106845257,PAS,obs,PAS,-0.0065799806256875,0.49835501077871475,0.00153830144777128,0.7452830188679245
1,CE10_chr8_18977703,0.015332538428848118,0.19857842402914175,PAS,obs,PAS,-0.00205977006889144,0.4994850576648372,0.00152133631945949,0.9716981132075472
1,CE10_chr8_18977850,-0.4041351672482493,0.24062924593850668,PAS,obs,PAS,-0.00427831723869038,0.4989304223217893,0.00158547194562081,0.8490566037735849
1,CE10_chr1_1722642,-0.4257038220147897,0.16213387247100805,EXT,obs,EXT,0.03706759753052052,0.5092658384631806,0.03382352982009815,0.16666666666666666
1,CE10_chr1_9760162,0.028832878302253433,25931.974214770526,EXT,obs,EXT,0.5354708261056638,0.6307581888814411,0.10920851276887952,1
1,CE10_chr1_10420560,0.00667940157148876,25587.68602558613,EXT,obs,EXT,0.19533117734646332,0.5486781194967388,0.05378116108948831,0.6222222222222222
1,CE10_chr1_38623877,-0.028874802577517476,25259.534773091324,EXT,obs,EXT,0.2328991353698946,0.5579630178597702,0.04495819076582395,0.7777777777777778
1,CE10_chr1_40315346,-0.04955291525761192,24463.025936488317,EXT,obs,EXT,0.20171366955295575,0.5502581226033161,0.05707026143772888,0.7
1,CE10_chr1_40641544,0.1393244938977257,0.3755832090105197,EXT,obs,EXT,0.17990701412426643,0.5448558330926798,0.05415173534281344,0.4777777777777778
